Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-02-05,21.01749598,20.92789036,20.878109459999997,21.0075398,1193,712280
2013-02-06,21.17679486,21.156882500000002,20.7586353,20.7586353,1345,587714
2013-02-07,21.21661958,21.11705778,20.987627439999997,21.2066634,1131,559041
2013-02-08,21.49539262,21.455567900000002,21.06727688,21.13697014,1310,732977
2013-02-11,21.47548026,21.33609374,21.3062252,21.455567900000002,832,486345
2013-02-12,21.59495442,21.415743180000003,21.3062252,21.38587464,1443,825555
2013-02-13,21.6049106,21.44561172,21.36596228,21.5551297,1274,745277
2013-02-14,21.49539262,21.44561172,21.33609374,21.435655540000003,759,530730
2013-02-15,21.71442858,21.61486678,21.44561172,21.49539262,1285,1382807
2013-02-19,21.823946560000003,21.823946560000003,21.57504206,21.6546915,1421,653493
2013-02-20,21.873727459999998,21.42569936,21.42569936,21.77416566,1550,896610
2013-02-21,21.5053488,21.256444300000002,21.17679486,21.42569936,1416,612920
2013-02-22,21.6546915,21.61486678,21.33609374,21.33609374,950,551438
2013-02-25,21.74429712,21.08718924,21.08718924,21.6546915,1268,613734
2013-02-26,21.375918459999998,21.326137560000003,21.08718924,21.18675104,1226,610560
2013-02-27,21.88368364,21.66464768,21.33609374,21.36596228,2711,1444734
2013-02-28,21.843858920000002,21.67460386,21.61486678,21.68456004,1572,1748391
2013-03-01,21.72438476,21.7044724,21.455567900000002,21.57504206,1475,623672
2013-03-04,21.94342072,21.8538151,21.6546915,21.68456004,1284,570189
2013-03-05,22.172412859999998,22.11267578,21.83390274,21.983245439999997,930,506461
2013-03-06,22.172412859999998,22.14254432,21.88368364,22.12263196,1106,638354
2013-03-07,22.2022814,22.0031578,21.933464540000003,22.11267578,1421,781476
2013-03-08,22.14254432,21.97328926,21.88368364,22.1027196,960,444091
2013-03-11,21.99320162,21.86377128,21.77416566,21.91355218,848,503102
2013-03-12,21.893639819999997,21.8538151,21.74429712,21.873727459999998,1038,580219
2013-03-13,21.963333079999998,21.8040342,21.73434094,21.903596,833,442787
2013-03-14,22.06289488,21.963333079999998,21.823946560000003,21.83390274,1047,524109
2013-03-15,21.983245439999997,21.97328926,21.764209479999998,21.823946560000003,730,1187073
2013-03-18,21.933464540000003,21.83390274,21.754253300000002,21.8538151,1439,742063
2013-03-19,21.953376900000002,21.86377128,21.71442858,21.843858920000002,1557,595946
2013-03-20,22.11267578,22.11267578,21.86377128,21.97328926,1081,611388
2013-03-21,22.162456680000002,22.0031578,21.97328926,21.983245439999997,1561,637085
2013-03-22,22.33171174,22.21223758,22.01311398,22.06289488,1189,550138
2013-03-25,22.38149264,22.08280724,22.0529387,22.361580280000002,1540,851653
